,t,x,y,z,regime,prob
1673,16.73,4.923071993159442,6.6738790776389125,19.170982529166697,0.0,4.7166340861609655e-29
1674,16.740000000000002,5.098152701607389,7.142644302222334,19.04288362447052,0.0,1.2237177243621079e-31
1675,16.75,5.302601861668883,7.577233533567468,18.924978852866086,0.0,3.264389472172502e-35
1676,16.76,5.530065028858742,7.985296981827918,18.823359732279144,0.0,6.500951273786776e-39
1677,16.77,5.775588224155659,8.462928020602611,18.787051227380104,0.0,9.677574745008193e-43
1678,16.78,6.044322203800355,9.084736871929296,18.85528784797765,0.0,2.3401559119395954e-47
1679,16.79,6.3483636706132485,9.604313458299961,18.926982412150252,0.0,1.7861558271384697e-53
1680,16.8,6.67395864938192,10.063121631211303,19.023036774543503,0.0,2.5076078613338253e-59
1681,16.81,7.012874947564858,10.687905011975015,19.23777038510907,0.0,4.363555737547031e-65
1682,16.82,7.380377954005874,11.246957889499953,19.493794057501706,0.0,9.898710322546556e-73
1683,16.830000000000002,7.767035947555281,11.56252446011306,19.731778745075314,0.0,2.3636478314095644e-80
1684,16.84,8.146584798811059,12.098604300911475,20.10686290924076,0.0,5.068017603339246e-86
1685,16.85,8.541786749021101,12.52702558860183,20.525588988869682,0.0,3.748612130038977e-94
1686,16.86,8.940310632979175,13.024351401494474,21.04325381983492,0.0,1.3445509171607101e-101
1687,16.87,9.348714709830706,13.56106835917157,21.659873460150127,0.0,3.8455899762300864e-110
1688,16.88,9.769950074764791,13.955746046127937,22.332179643425093,0.0,1.3965747023272639e-119
1689,16.89,10.188529671901106,14.182859437259019,23.048982837302987,0.0,8.546654877327121e-128
1690,16.9,10.587962648436898,14.625389558983937,23.900212311779704,0.0,3.3809611424932037e-134
1691,16.91,10.991705339491602,14.881579857916945,24.803354690975766,0.0,2.449936070808139e-143
1692,16.92,11.380692791334138,15.035964961870894,25.765902010447046,0.0,2.1045241208487435e-150
1693,16.93,11.746220008387812,15.133792569772295,26.788500249510655,0.0,3.456142361433737e-156
1694,16.94,12.08497726452626,15.272585008424132,27.88526343204574,0.0,3.8577339981908826e-161
1695,16.95,12.403738038916048,15.207234610460993,29.003474503381845,0.0,1.771428220088013e-166
1696,16.96,12.684087696070542,14.969470676108198,30.12455499965968,0.0,5.297892807516167e-169
1697,16.97,12.912625994074308,14.773494957604669,31.266804582798937,0.0,6.115420665275781e-169
1698,16.98,13.098712890427343,14.203931859190982,32.34056549028037,0.0,6.00032203403002e-169
1699,16.990000000000002,13.209234787303707,13.241773917313498,33.287355202207415,0.0,6.993041722311066e-164
1700,17.0,13.212488700304686,12.556143026254915,34.17803614934889,0.0,1.125129052801569e-153
1701,17.01,13.146854132899708,11.597243990489147,34.92204220114089,0.0,4.970845492554949e-146
1702,17.02,12.991893118658652,10.593953526033713,35.51995164874112,0.0,3.214928148116731e-135
1703,17.03,12.752099159396158,9.447278687722795,35.93590268784979,0.0,8.636303044325204e-124
1704,17.04,12.421617112228821,8.505427377686068,36.21664656314513,0.0,3.968131784060999e-111
1705,17.05,12.029998138774546,7.3773184303715995,36.3024477299384,0.0,3.596608705457099e-100
1706,17.06,11.564730167934252,6.343002985902704,36.2302308199029,0.0,3.1394257665953785e-88
1707,17.07,11.042557449731097,5.362603052996158,36.00555500521371,0.0,2.681820058803546e-77
1708,17.080000000000002,10.474562010057603,4.459643849134584,35.64583246284405,0.0,3.4680887908719866e-67
1709,17.09,9.873070193965301,3.599212691899909,35.15847535580628,0.0,5.0174463967772126e-58
1710,17.1,9.245684443758762,2.89797880944988,34.58736723486066,0.0,1.0666733219687302e-49
1711,17.11,8.610913880327875,2.2876931935602505,33.94086236894134,0.0,1.6473909574251582e-42
1712,17.12,7.978591811651112,1.769606894687087,33.2377158184967,0.0,3.271078009928946e-36
1713,17.13,7.357693319954709,1.3786995838369607,32.50739238918505,0.0,9.640609622100003e-31
1714,17.14,6.759793946342934,1.0303881665311005,31.740815222200826,0.0,4.5171172986899847e-26
1715,17.150000000000002,6.186853368361751,0.8220213348260976,30.98556384953369,0.0,4.851659477670173e-22
1716,17.16,5.6503701650081855,0.6495453393412176,30.218854484901918,0.0,1.1905949244886695e-18
1717,17.17,5.150287682441489,0.5482682009479802,29.46405882155149,0.0,8.805633362970738e-16
1718,17.18,4.690085734292138,0.37899011730132925,28.660717194623196,0.0,2.2077841551225902e-13
1719,17.19,4.258976172593057,0.31523687673293044,27.897634223681234,0.0,2.3968602163430797e-11
1720,17.2,3.8646022430070444,0.2715133972054389,27.138894180185794,0.0,1.1889691247971956e-09
1721,17.21,3.5052933584268837,0.28454360876789137,26.41349311076684,0.0,3.0092491666758756e-08
1722,17.22,3.1832183834609844,0.310103278689439,25.698319204026127,0.0,4.228006541878512e-07
1723,17.23,2.8959068729838298,0.3566623704447805,25.003037275360647,0.0,3.5964434951602988e-06
1724,17.240000000000002,2.641982422729925,0.44950129217219126,24.355391057408912,0.0,2.0031293506259948e-05
1725,17.25,2.4227343096741514,0.5527919371557463,23.7293131091812,0.0,7.597805099208367e-05
1726,17.26,2.2357400724223107,0.6274043087467218,23.08416601001023,0.0,0.00020833101668372745
1727,17.27,2.074906496054752,0.7364365322898073,22.48898124584042,0.0,0.0004566675168896655
1728,17.28,1.9410594996782573,0.8027418842120718,21.852193658648456,0.0,0.0007886491160991292
1729,17.29,1.8272277381316389,0.9031992964702898,21.270072633779243,0.0,0.0012211613696829237
1730,17.3,1.734824893965504,1.0014177164357072,20.696357576354583,0.0,0.0015827133969423498
1731,17.31,1.6614841762125243,1.1241024519755218,20.170972565545625,0.0,0.0018275443977346189
1732,17.32,1.607746003788824,1.2242776309825338,19.62173367419518,0.0,0.0018094888641127917
1733,17.330000000000002,1.569399166508195,1.3616298703389162,19.142811760551567,0.0,0.0017078324540259668
1734,17.34,1.5486222368912672,1.4860626973727504,18.652018602997135,0.0,0.0013547555251731298
1735,17.35,1.5423662829394156,1.6378403454766353,18.215252533082857,0.0,0.0010159208621070977
1736,17.36,1.5519136891931375,1.7980633323056028,17.79912630999649,0.0,0.000645795168486557
1737,17.37,1.576528653504384,1.9463297191280688,17.36597009639905,0.0,0.00036218595608031334
1738,17.38,1.6135087600667526,2.0802958048105418,16.909449713035116,0.0,0.00019281042098144032
1739,17.39,1.6601874645411314,2.275714486773485,16.553652420723306,0.0,0.00010008575305629513
1740,17.400000000000002,1.7217401667643668,2.413439876243291,16.102479926592576,0.0,3.6733314586105154e-05
1741,17.41,1.7909101377122592,2.624806990384874,15.762068282462264,0.0,1.56647269847675e-05
1742,17.42,1.8742998229795207,2.81574221757497,15.385742748047024,0.0,4.2428153496005954e-06
1743,17.43,1.9684440624390656,3.0310688928708784,15.038219357899152,0.0,1.1079311088713013e-06
1744,17.44,2.074706545482247,3.2741967297125227,14.721599880540666,0.0,2.1946638489133855e-07
1745,17.45,2.1946555639052745,3.5138612179310322,14.392943722820306,0.0,3.08849708569536e-08
1746,17.46,2.3265761293078504,3.809865703408262,14.125714197977572,0.0,3.6436806488980194e-09
1747,17.47,2.4749050867178917,4.073490212785045,13.813464827036022,0.0,2.300122376961613e-10
1748,17.48,2.6347635993246072,4.4032415758565175,13.56676217187731,0.0,1.4145065450330721e-11
1749,17.490000000000002,2.8116113969777983,4.7252618438319365,13.306548525880373,0.0,3.8251068410625273e-13
1750,17.5,3.002976441663212,5.095087252211714,13.088270713849592,0.0,7.734438990835471e-15
1751,17.51,3.2121875227180623,5.462320522823251,12.865912206239274,0.0,6.739556530007775e-17
1752,17.52,3.437200822728581,5.912885001769912,12.714057046994306,0.0,3.8095527435522194e-19
1753,17.53,3.6847692406327144,6.421383803669693,12.61096960532316,0.0,5.080747205622727e-22
1754,17.54,3.9584306969364125,6.919929343737898,12.508142523895728,0.0,1.6482746786375051e-25
1755,17.55,4.254580561616561,7.485750402643625,12.46314926759597,0.0,2.6348202040108964e-29
1756,17.56,4.577697545719268,8.082203621057023,12.45569022765055,0.0,6.686320991532298e-34
1757,17.57,4.928148153253043,8.68708087037732,12.478402472709089,0.0,3.5794605707736924e-39
1758,17.580000000000002,5.304041424965471,9.411281231735895,12.59868767951029,0.0,5.041322632641777e-45
1759,17.59,5.714765405642513,10.175120640655441,12.782505011461518,0.0,2.1909650801296477e-52
1760,17.6,6.160800929143806,10.964659438262222,13.03318169540346,0.0,7.558550501891314e-61
1761,17.61,6.641186780055648,11.792033240117838,13.367567034699412,0.0,2.1382021062227475e-70
1762,17.62,7.156271426061867,12.66568368127911,13.802137788171594,0.0,3.0399257120967313e-81
1763,17.63,7.707212651583591,13.43714948315227,14.296480931356339,0.0,1.3101121352283979e-93
1764,17.64,8.280206334740459,14.324933717331037,14.939056872085319,0.0,6.546811117970687e-106
1765,17.650000000000002,8.884679072999518,15.380152851684446,15.764449753329234,0.0,1.362530619647007e-120
1766,17.66,9.53422645086801,16.321005045937834,16.712759764437727,0.0,1.0370647924947537e-138
1767,17.67,10.212904310374991,17.18910181381776,17.81056780949013,0.0,7.367300096607854e-157
1768,17.68,10.910524060719268,17.89297677544646,19.048012043445926,0.0,2.5940460313930083e-175
1769,17.69,11.608769332191988,18.699046754195543,20.494245761431827,0.0,1.9527438681650633e-192
1770,17.7,12.317797074392344,19.548198626996918,22.156258426748234,0.0,4.4942514706277977e-212
1771,17.71,13.040837229652801,20.338219725422334,24.030783039097066,0.0,1.5164106501752016e-233
1772,17.72,13.770575479229755,20.69429761301693,26.050713139285698,0.0,3.415659638347292e-255
1773,17.73,14.462947692608473,20.694969118230958,28.1938865023253,0.0,4.91667695774188e-270
1774,17.740000000000002,15.086149835170723,20.57583464511124,30.456422384107707,0.0,1.551125652798211e-278
1775,17.75,15.635118316164775,19.944488676148875,32.73852626167374,0.0,2.133511707627973e-284
1776,17.76,16.066055352163186,19.042632719345132,34.990295112244745,0.0,1.3051566941276514e-280
1777,17.77,16.36371308888138,17.785947843412785,37.12593379600993,0.0,2.8410406893940016e-271
1778,17.78,16.50593656433452,15.969689547305705,39.02258482265337,0.0,2.3009198899630027e-255
1779,17.79,16.45231186263164,14.237307112858954,40.65765990450588,0.0,9.087817617636425e-231
1780,17.8,16.23081138765437,11.79445639995319,41.88034742511417,0.0,2.840223280696785e-207
1781,17.81,15.787175888884253,9.179232114298593,42.63757761396978,0.0,1.642671209812023e-176
1782,17.82,15.126381511425686,6.791256104252875,42.952054295568715,0.0,1.6088535858073871e-146
1783,17.830000000000002,14.292868970708405,4.492297787140112,42.83919994432181,0.0,4.380110464277172e-121
1784,17.84,13.312811852351576,2.3126535361944063,42.33618656194947,0.0,3.609120302067185e-99
1785,17.85,12.212796020735858,0.396294492849828,41.51802819328299,0.0,5.617987132759926e-81
1786,17.86,11.031145867947256,-1.202690050274634,40.471349984385945,0.0,1.5818689939567175e-66
1787,17.87,9.807762276125066,-2.6426626943314755,39.24086957867897,0.0,3.700547745638371e-55
1788,17.88,8.562719779079412,-3.8897697848267807,37.88861469979307,0.0,1.7220287512478575e-46
1789,17.89,7.317470822688793,-4.638247190723479,36.56354367842635,0.0,4.2840091729965625e-40
1790,17.900000000000002,6.1218990213475655,-5.30061791435505,35.21906187988582,0.0,2.8084885936289216e-34
1791,17.91,4.979647327777304,-5.682281632334334,33.9584398399072,0.0,3.699973523228026e-30
1792,17.92,3.91345443176614,-5.98426229715761,32.736554251125625,0.0,1.8012279202411474e-26
1793,17.93,2.923682758873765,-6.151050188494074,31.601155289156534,0.0,6.98303331291236e-24
1794,17.94,2.016209464136981,-6.232370770474644,30.544266770259345,0.0,8.028396090048836e-22
1795,17.95,1.1913514406758188,-6.251248588444479,29.564437429438556,0.0,2.5989153281484852e-20
1796,17.96,0.4470914377637889,-6.208955972965865,28.697938197256008,0.0,2.898260043138411e-19
1797,17.97,-0.2185133033091765,-6.149728813131387,27.906343633853687,0.0,1.6643032728627003e-18
1798,17.98,-0.8116348542913975,-6.084710501869973,27.1300467948707,0.0,4.034951862938102e-18
1799,17.990000000000002,-1.3389424190492552,-6.042746313640661,26.49472094311495,0.0,4.859451342999334e-18
1800,18.0,-1.8093228085083957,-6.015802579972447,25.895565092099634,0.0,2.604646020860181e-18
1801,18.01,-2.229970785654801,-5.995303501657869,25.316108944152997,0.0,8.210110569169697e-19
1802,18.02,-2.606504057255108,-5.962958550326491,24.7360611709793,0.0,1.9230704943580084e-19
1803,18.03,-2.942149506562246,-5.9713722335741775,24.214348454010725,0.0,4.588995463882073e-20
1804,18.04,-3.2450717792634394,-5.996662301279357,23.720329397421434,0.0,6.455341255524314e-21
1805,18.05,-3.5202308314650312,-6.091069297027154,23.29503914825916,0.0,7.330351973503721e-22
1806,18.06,-3.7773146780212437,-6.222512576414087,22.908430212645197,0.0,3.644993155582171e-23
1807,18.07,-4.021834467860528,-6.347995171388989,22.52924647007407,0.0,1.1082297669090674e-24
1808,18.080000000000002,-4.254450538213375,-6.502706216415921,22.182481372896344,0.0,3.4039869338240145e-26
1809,18.09,-4.4792761060336295,-6.701750434748116,21.87791493764675,0.0,6.808768100263267e-28
1810,18.1,-4.701523538905078,-6.90357419077982,21.59141527111178,0.0,6.91005836595514e-30
1811,18.11,-4.921728604092552,-7.053125451823545,21.29322473962774,0.0,5.773568902600074e-32
1812,18.12,-5.134868288865651,-7.321011497876529,21.076982941592117,0.0,8.615434105567e-34
1813,18.13,-5.353482609766739,-7.700479446494037,20.94126376582306,0.0,2.1512669360827272e-36
1814,18.14,-5.588182293439469,-7.972080548433493,20.780416211744956,0.0,7.277139898251769e-40
1815,18.150000000000002,-5.826572118938872,-8.339344533542807,20.692477296218968,0.0,7.918632884686692e-43
1816,18.16,-6.077849360399266,-8.637112995460562,20.60608466519327,0.0,1.3055512831624548e-46
1817,18.17,-6.333775723905395,-9.138756599498414,20.64230008834697,0.0,4.1871083054353523e-50
1818,18.18,-6.614273811464697,-9.525737384796209,20.67579779569931,0.0,2.3460369499803805e-55
1819,18.19,-6.905420168797848,-9.899967910220955,20.748402528253248,0.0,4.537385495452879e-60
1820,18.2,-7.204874942940159,-10.298120785549537,20.877286349477828,0.0,6.176632286995173e-65
1821,18.21,-7.514199527201097,-10.694081426269179,21.057184400004026,0.0,2.9088891926173454e-70
1822,18.22,-7.832187717107905,-11.076940754688085,21.287842813415423,0.0,7.535431111902e-76
1823,18.23,-8.156663020865922,-11.435502896718475,21.568465393479816,0.0,1.3753675218132477e-81
1824,18.240000000000002,-8.484547008451178,-11.908167824444599,21.946399888469227,0.0,2.400121404281211e-87
1825,18.25,-8.82690909005052,-12.355449062839602,22.3880223347036,0.0,1.656779959929909e-94
1826,18.26,-9.179763087329428,-12.789489488674567,22.90034069992562,0.0,8.563323209261e-102
1827,18.27,-9.540735727463943,-13.233426487337384,23.493760068776474,0.0,2.7164151254286014e-109
1828,18.28,-9.910004803451287,-13.69594777842865,24.1758511632641,0.0,3.0381311495062064e-117
1829,18.29,-10.288599100949023,-13.997384313758296,24.904342243992033,0.0,9.006180901065146e-126
1830,18.3,-10.65947762222995,-14.157150452405798,25.675415288202643,0.0,1.0201286356496076e-132
1831,18.31,-11.009244905247535,-14.231842583163315,26.491842707772857,0.0,4.8040938642194897e-138
1832,18.32,-11.331504673039113,-14.284216748860748,27.359065576882774,0.0,2.9497581800910885e-142
1833,18.330000000000002,-11.626775880621278,-14.368195996814945,28.284307295116697,0.0,4.9549632083366845e-146
1834,18.34,-11.900917892240644,-14.057453936565244,29.169784275390096,0.0,5.088359059613911e-150
1835,18.35,-12.116571496673103,-13.80908717995009,30.071834051284377,0.0,5.522526336703835e-149
1836,18.36,-12.285823065000802,-13.291408187293463,30.914710159280002,0.0,3.155859384988591e-148
1837,18.37,-12.386381577230068,-12.86909034153091,31.738085435381883,0.0,6.293246976195263e-144
1838,18.38,-12.434652453660153,-12.407646517959979,32.51369267038934,0.0,3.311899561404163e-140
1839,18.39,-12.431951860090136,-11.738194953067882,33.19280765076841,0.0,1.1636880265577016e-135
1840,18.400000000000002,-12.36257616938791,-11.040062347382493,33.78074720243473,0.0,1.3053331404765446e-128
1841,18.41,-12.230324787187369,-10.094834935403442,34.21872468818046,0.0,5.883047173655998e-121
1842,18.42,-12.016775802008976,-9.481297799850934,34.59481835587431,0.0,7.223075425500796e-111
1843,18.43,-11.763228001793172,-8.431547664900924,34.775466158992174,0.0,2.109714464172822e-103
1844,18.44,-11.430059968103947,-7.378621356065948,34.80092151531674,0.0,1.2876482891232194e-92
1845,18.45,-11.024916106900147,-6.664704150224178,34.74817924657701,0.0,4.9653804620864956e-82
1846,18.46,-10.58889491123255,-5.988490249960584,34.58873904001698,0.0,1.0038139804452024e-73
1847,18.47,-10.128854445105354,-5.1679462753854395,34.28450857197916,0.0,6.471247592310205e-66
1848,18.48,-9.632763628133363,-4.482729176745939,33.894387325975785,0.0,8.443079971473475e-58
1849,18.490000000000002,-9.11776018299462,-3.7496236378133827,33.38887609574603,0.0,1.1392129721088667e-50
1850,18.5,-8.580946528476497,-3.3487336735417466,32.877702923502525,0.0,7.447646145413901e-44
1851,18.51,-8.057725242983022,-2.905427291565128,32.29092221291016,0.0,1.7164449192638182e-38
1852,18.52,-7.542495447841232,-2.515100298459965,31.658697090707715,0.0,1.660043209472125e-33
